model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Qwen--Qwen2.5-72B-Instruct-AWQ,307,prefill,34,model.layers.34.self_attn.q_proj,linear,,B*S,8192,8192,306,model.layers.34.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,308,prefill,34,model.layers.34.self_attn.k_proj,linear,,B*S,1024,8192,306,model.layers.34.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,309,prefill,34,model.layers.34.self_attn.v_proj,linear,,B*S,1024,8192,306,model.layers.34.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,310,prefill,34,model.layers.34.self_attn.qk,batched_matmul,B*QH,S,S,128,307;308,,,config+architecture,"GQA QH=64, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,311,prefill,34,model.layers.34.self_attn.pv,batched_matmul,B*QH,S,128,S,310;309,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-72B-Instruct-AWQ,312,prefill,34,model.layers.34.self_attn.o_proj,linear,,B*S,8192,8192,311,model.layers.34.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,313,prefill,34,model.layers.34.mlp.gate_proj,linear,,B*S,29696,8192,312,model.layers.34.mlp.gate_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,314,prefill,34,model.layers.34.mlp.up_proj,linear,,B*S,29696,8192,312,model.layers.34.mlp.up_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,315,prefill,34,model.layers.34.mlp.down_proj,linear,,B*S,8192,29696,313;314,model.layers.34.mlp.down_proj.weight,"[8192,29696]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,316,prefill,35,model.layers.35.self_attn.q_proj,linear,,B*S,8192,8192,315,model.layers.35.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,317,prefill,35,model.layers.35.self_attn.k_proj,linear,,B*S,1024,8192,315,model.layers.35.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,318,prefill,35,model.layers.35.self_attn.v_proj,linear,,B*S,1024,8192,315,model.layers.35.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,319,prefill,35,model.layers.35.self_attn.qk,batched_matmul,B*QH,S,S,128,316;317,,,config+architecture,"GQA QH=64, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,320,prefill,35,model.layers.35.self_attn.pv,batched_matmul,B*QH,S,128,S,319;318,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-72B-Instruct-AWQ,321,prefill,35,model.layers.35.self_attn.o_proj,linear,,B*S,8192,8192,320,model.layers.35.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,322,prefill,35,model.layers.35.mlp.gate_proj,linear,,B*S,29696,8192,321,model.layers.35.mlp.gate_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,323,prefill,35,model.layers.35.mlp.up_proj,linear,,B*S,29696,8192,321,model.layers.35.mlp.up_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,324,prefill,35,model.layers.35.mlp.down_proj,linear,,B*S,8192,29696,322;323,model.layers.35.mlp.down_proj.weight,"[8192,29696]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,325,prefill,36,model.layers.36.self_attn.q_proj,linear,,B*S,8192,8192,324,model.layers.36.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,326,prefill,36,model.layers.36.self_attn.k_proj,linear,,B*S,1024,8192,324,model.layers.36.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,327,prefill,36,model.layers.36.self_attn.v_proj,linear,,B*S,1024,8192,324,model.layers.36.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,328,prefill,36,model.layers.36.self_attn.qk,batched_matmul,B*QH,S,S,128,325;326,,,config+architecture,"GQA QH=64, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,329,prefill,36,model.layers.36.self_attn.pv,batched_matmul,B*QH,S,128,S,328;327,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-72B-Instruct-AWQ,330,prefill,36,model.layers.36.self_attn.o_proj,linear,,B*S,8192,8192,329,model.layers.36.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,331,prefill,36,model.layers.36.mlp.gate_proj,linear,,B*S,29696,8192,330,model.layers.36.mlp.gate_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,332,prefill,36,model.layers.36.mlp.up_proj,linear,,B*S,29696,8192,330,model.layers.36.mlp.up_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,333,prefill,36,model.layers.36.mlp.down_proj,linear,,B*S,8192,29696,331;332,model.layers.36.mlp.down_proj.weight,"[8192,29696]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,334,prefill,37,model.layers.37.self_attn.q_proj,linear,,B*S,8192,8192,333,model.layers.37.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,335,prefill,37,model.layers.37.self_attn.k_proj,linear,,B*S,1024,8192,333,model.layers.37.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,336,prefill,37,model.layers.37.self_attn.v_proj,linear,,B*S,1024,8192,333,model.layers.37.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,337,prefill,37,model.layers.37.self_attn.qk,batched_matmul,B*QH,S,S,128,334;335,,,config+architecture,"GQA QH=64, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,338,prefill,37,model.layers.37.self_attn.pv,batched_matmul,B*QH,S,128,S,337;336,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-72B-Instruct-AWQ,339,prefill,37,model.layers.37.self_attn.o_proj,linear,,B*S,8192,8192,338,model.layers.37.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,340,prefill,37,model.layers.37.mlp.gate_proj,linear,,B*S,29696,8192,339,model.layers.37.mlp.gate_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,341,prefill,37,model.layers.37.mlp.up_proj,linear,,B*S,29696,8192,339,model.layers.37.mlp.up_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,342,prefill,37,model.layers.37.mlp.down_proj,linear,,B*S,8192,29696,340;341,model.layers.37.mlp.down_proj.weight,"[8192,29696]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,343,prefill,38,model.layers.38.self_attn.q_proj,linear,,B*S,8192,8192,342,model.layers.38.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,344,prefill,38,model.layers.38.self_attn.k_proj,linear,,B*S,1024,8192,342,model.layers.38.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,345,prefill,38,model.layers.38.self_attn.v_proj,linear,,B*S,1024,8192,342,model.layers.38.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,346,prefill,38,model.layers.38.self_attn.qk,batched_matmul,B*QH,S,S,128,343;344,,,config+architecture,"GQA QH=64, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,347,prefill,38,model.layers.38.self_attn.pv,batched_matmul,B*QH,S,128,S,346;345,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-72B-Instruct-AWQ,348,prefill,38,model.layers.38.self_attn.o_proj,linear,,B*S,8192,8192,347,model.layers.38.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,349,prefill,38,model.layers.38.mlp.gate_proj,linear,,B*S,29696,8192,348,model.layers.38.mlp.gate_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,350,prefill,38,model.layers.38.mlp.up_proj,linear,,B*S,29696,8192,348,model.layers.38.mlp.up_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,351,prefill,38,model.layers.38.mlp.down_proj,linear,,B*S,8192,29696,349;350,model.layers.38.mlp.down_proj.weight,"[8192,29696]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,352,prefill,39,model.layers.39.self_attn.q_proj,linear,,B*S,8192,8192,351,model.layers.39.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,353,prefill,39,model.layers.39.self_attn.k_proj,linear,,B*S,1024,8192,351,model.layers.39.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,354,prefill,39,model.layers.39.self_attn.v_proj,linear,,B*S,1024,8192,351,model.layers.39.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,355,prefill,39,model.layers.39.self_attn.qk,batched_matmul,B*QH,S,S,128,352;353,,,config+architecture,"GQA QH=64, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,356,prefill,39,model.layers.39.self_attn.pv,batched_matmul,B*QH,S,128,S,355;354,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-72B-Instruct-AWQ,357,prefill,39,model.layers.39.self_attn.o_proj,linear,,B*S,8192,8192,356,model.layers.39.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,358,prefill,39,model.layers.39.mlp.gate_proj,linear,,B*S,29696,8192,357,model.layers.39.mlp.gate_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,359,prefill,39,model.layers.39.mlp.up_proj,linear,,B*S,29696,8192,357,model.layers.39.mlp.up_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,360,prefill,39,model.layers.39.mlp.down_proj,linear,,B*S,8192,29696,358;359,model.layers.39.mlp.down_proj.weight,"[8192,29696]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,361,prefill,40,model.layers.40.self_attn.q_proj,linear,,B*S,8192,8192,360,model.layers.40.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,362,prefill,40,model.layers.40.self_attn.k_proj,linear,,B*S,1024,8192,360,model.layers.40.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,363,prefill,40,model.layers.40.self_attn.v_proj,linear,,B*S,1024,8192,360,model.layers.40.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,364,prefill,40,model.layers.40.self_attn.qk,batched_matmul,B*QH,S,S,128,361;362,,,config+architecture,"GQA QH=64, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,365,prefill,40,model.layers.40.self_attn.pv,batched_matmul,B*QH,S,128,S,364;363,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-72B-Instruct-AWQ,366,prefill,40,model.layers.40.self_attn.o_proj,linear,,B*S,8192,8192,365,model.layers.40.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,367,prefill,40,model.layers.40.mlp.gate_proj,linear,,B*S,29696,8192,366,model.layers.40.mlp.gate_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,368,prefill,40,model.layers.40.mlp.up_proj,linear,,B*S,29696,8192,366,model.layers.40.mlp.up_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,369,prefill,40,model.layers.40.mlp.down_proj,linear,,B*S,8192,29696,367;368,model.layers.40.mlp.down_proj.weight,"[8192,29696]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,370,prefill,41,model.layers.41.self_attn.q_proj,linear,,B*S,8192,8192,369,model.layers.41.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,371,prefill,41,model.layers.41.self_attn.k_proj,linear,,B*S,1024,8192,369,model.layers.41.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,372,prefill,41,model.layers.41.self_attn.v_proj,linear,,B*S,1024,8192,369,model.layers.41.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,373,prefill,41,model.layers.41.self_attn.qk,batched_matmul,B*QH,S,S,128,370;371,,,config+architecture,"GQA QH=64, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,374,prefill,41,model.layers.41.self_attn.pv,batched_matmul,B*QH,S,128,S,373;372,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-72B-Instruct-AWQ,375,prefill,41,model.layers.41.self_attn.o_proj,linear,,B*S,8192,8192,374,model.layers.41.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,376,prefill,41,model.layers.41.mlp.gate_proj,linear,,B*S,29696,8192,375,model.layers.41.mlp.gate_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,377,prefill,41,model.layers.41.mlp.up_proj,linear,,B*S,29696,8192,375,model.layers.41.mlp.up_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,378,prefill,41,model.layers.41.mlp.down_proj,linear,,B*S,8192,29696,376;377,model.layers.41.mlp.down_proj.weight,"[8192,29696]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,379,prefill,42,model.layers.42.self_attn.q_proj,linear,,B*S,8192,8192,378,model.layers.42.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,380,prefill,42,model.layers.42.self_attn.k_proj,linear,,B*S,1024,8192,378,model.layers.42.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,381,prefill,42,model.layers.42.self_attn.v_proj,linear,,B*S,1024,8192,378,model.layers.42.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,382,prefill,42,model.layers.42.self_attn.qk,batched_matmul,B*QH,S,S,128,379;380,,,config+architecture,"GQA QH=64, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,383,prefill,42,model.layers.42.self_attn.pv,batched_matmul,B*QH,S,128,S,382;381,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-72B-Instruct-AWQ,384,prefill,42,model.layers.42.self_attn.o_proj,linear,,B*S,8192,8192,383,model.layers.42.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,385,prefill,42,model.layers.42.mlp.gate_proj,linear,,B*S,29696,8192,384,model.layers.42.mlp.gate_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,386,prefill,42,model.layers.42.mlp.up_proj,linear,,B*S,29696,8192,384,model.layers.42.mlp.up_proj.weight,"[29696,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,387,prefill,42,model.layers.42.mlp.down_proj,linear,,B*S,8192,29696,385;386,model.layers.42.mlp.down_proj.weight,"[8192,29696]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-72B-Instruct-AWQ,388,prefill,43,model.layers.43.self_attn.q_proj,linear,,B*S,8192,8192,387,model.layers.43.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
