model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Qwen--Qwen2.5-Coder-14B-Instruct,655,decode_step,24,model.layers.24.self_attn.o_proj,linear,,B,5120,5120,654,model.layers.24.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,656,decode_step,24,model.layers.24.mlp.gate_proj,linear,,B,13824,5120,655,model.layers.24.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,657,decode_step,24,model.layers.24.mlp.up_proj,linear,,B,13824,5120,655,model.layers.24.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,658,decode_step,24,model.layers.24.mlp.down_proj,linear,,B,5120,13824,656;657,model.layers.24.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,659,decode_step,25,model.layers.25.self_attn.q_proj,linear,,B,5120,5120,658,model.layers.25.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,660,decode_step,25,model.layers.25.self_attn.k_proj,linear,,B,1024,5120,658,model.layers.25.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,661,decode_step,25,model.layers.25.self_attn.v_proj,linear,,B,1024,5120,658,model.layers.25.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,662,decode_step,25,model.layers.25.self_attn.qk,batched_matmul,B*QH,1,KV,128,659;660,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,663,decode_step,25,model.layers.25.self_attn.pv,batched_matmul,B*QH,1,128,KV,662;661,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,664,decode_step,25,model.layers.25.self_attn.o_proj,linear,,B,5120,5120,663,model.layers.25.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,665,decode_step,25,model.layers.25.mlp.gate_proj,linear,,B,13824,5120,664,model.layers.25.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,666,decode_step,25,model.layers.25.mlp.up_proj,linear,,B,13824,5120,664,model.layers.25.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,667,decode_step,25,model.layers.25.mlp.down_proj,linear,,B,5120,13824,665;666,model.layers.25.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,668,decode_step,26,model.layers.26.self_attn.q_proj,linear,,B,5120,5120,667,model.layers.26.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,669,decode_step,26,model.layers.26.self_attn.k_proj,linear,,B,1024,5120,667,model.layers.26.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,670,decode_step,26,model.layers.26.self_attn.v_proj,linear,,B,1024,5120,667,model.layers.26.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,671,decode_step,26,model.layers.26.self_attn.qk,batched_matmul,B*QH,1,KV,128,668;669,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,672,decode_step,26,model.layers.26.self_attn.pv,batched_matmul,B*QH,1,128,KV,671;670,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,673,decode_step,26,model.layers.26.self_attn.o_proj,linear,,B,5120,5120,672,model.layers.26.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,674,decode_step,26,model.layers.26.mlp.gate_proj,linear,,B,13824,5120,673,model.layers.26.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,675,decode_step,26,model.layers.26.mlp.up_proj,linear,,B,13824,5120,673,model.layers.26.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,676,decode_step,26,model.layers.26.mlp.down_proj,linear,,B,5120,13824,674;675,model.layers.26.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,677,decode_step,27,model.layers.27.self_attn.q_proj,linear,,B,5120,5120,676,model.layers.27.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,678,decode_step,27,model.layers.27.self_attn.k_proj,linear,,B,1024,5120,676,model.layers.27.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,679,decode_step,27,model.layers.27.self_attn.v_proj,linear,,B,1024,5120,676,model.layers.27.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,680,decode_step,27,model.layers.27.self_attn.qk,batched_matmul,B*QH,1,KV,128,677;678,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,681,decode_step,27,model.layers.27.self_attn.pv,batched_matmul,B*QH,1,128,KV,680;679,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,682,decode_step,27,model.layers.27.self_attn.o_proj,linear,,B,5120,5120,681,model.layers.27.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,683,decode_step,27,model.layers.27.mlp.gate_proj,linear,,B,13824,5120,682,model.layers.27.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,684,decode_step,27,model.layers.27.mlp.up_proj,linear,,B,13824,5120,682,model.layers.27.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,685,decode_step,27,model.layers.27.mlp.down_proj,linear,,B,5120,13824,683;684,model.layers.27.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,686,decode_step,28,model.layers.28.self_attn.q_proj,linear,,B,5120,5120,685,model.layers.28.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,687,decode_step,28,model.layers.28.self_attn.k_proj,linear,,B,1024,5120,685,model.layers.28.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,688,decode_step,28,model.layers.28.self_attn.v_proj,linear,,B,1024,5120,685,model.layers.28.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,689,decode_step,28,model.layers.28.self_attn.qk,batched_matmul,B*QH,1,KV,128,686;687,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,690,decode_step,28,model.layers.28.self_attn.pv,batched_matmul,B*QH,1,128,KV,689;688,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,691,decode_step,28,model.layers.28.self_attn.o_proj,linear,,B,5120,5120,690,model.layers.28.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,692,decode_step,28,model.layers.28.mlp.gate_proj,linear,,B,13824,5120,691,model.layers.28.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,693,decode_step,28,model.layers.28.mlp.up_proj,linear,,B,13824,5120,691,model.layers.28.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,694,decode_step,28,model.layers.28.mlp.down_proj,linear,,B,5120,13824,692;693,model.layers.28.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,695,decode_step,29,model.layers.29.self_attn.q_proj,linear,,B,5120,5120,694,model.layers.29.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,696,decode_step,29,model.layers.29.self_attn.k_proj,linear,,B,1024,5120,694,model.layers.29.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,697,decode_step,29,model.layers.29.self_attn.v_proj,linear,,B,1024,5120,694,model.layers.29.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,698,decode_step,29,model.layers.29.self_attn.qk,batched_matmul,B*QH,1,KV,128,695;696,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,699,decode_step,29,model.layers.29.self_attn.pv,batched_matmul,B*QH,1,128,KV,698;697,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,700,decode_step,29,model.layers.29.self_attn.o_proj,linear,,B,5120,5120,699,model.layers.29.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,701,decode_step,29,model.layers.29.mlp.gate_proj,linear,,B,13824,5120,700,model.layers.29.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,702,decode_step,29,model.layers.29.mlp.up_proj,linear,,B,13824,5120,700,model.layers.29.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,703,decode_step,29,model.layers.29.mlp.down_proj,linear,,B,5120,13824,701;702,model.layers.29.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,704,decode_step,30,model.layers.30.self_attn.q_proj,linear,,B,5120,5120,703,model.layers.30.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,705,decode_step,30,model.layers.30.self_attn.k_proj,linear,,B,1024,5120,703,model.layers.30.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,706,decode_step,30,model.layers.30.self_attn.v_proj,linear,,B,1024,5120,703,model.layers.30.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,707,decode_step,30,model.layers.30.self_attn.qk,batched_matmul,B*QH,1,KV,128,704;705,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,708,decode_step,30,model.layers.30.self_attn.pv,batched_matmul,B*QH,1,128,KV,707;706,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,709,decode_step,30,model.layers.30.self_attn.o_proj,linear,,B,5120,5120,708,model.layers.30.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,710,decode_step,30,model.layers.30.mlp.gate_proj,linear,,B,13824,5120,709,model.layers.30.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,711,decode_step,30,model.layers.30.mlp.up_proj,linear,,B,13824,5120,709,model.layers.30.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,712,decode_step,30,model.layers.30.mlp.down_proj,linear,,B,5120,13824,710;711,model.layers.30.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,713,decode_step,31,model.layers.31.self_attn.q_proj,linear,,B,5120,5120,712,model.layers.31.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,714,decode_step,31,model.layers.31.self_attn.k_proj,linear,,B,1024,5120,712,model.layers.31.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,715,decode_step,31,model.layers.31.self_attn.v_proj,linear,,B,1024,5120,712,model.layers.31.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,716,decode_step,31,model.layers.31.self_attn.qk,batched_matmul,B*QH,1,KV,128,713;714,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,717,decode_step,31,model.layers.31.self_attn.pv,batched_matmul,B*QH,1,128,KV,716;715,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,718,decode_step,31,model.layers.31.self_attn.o_proj,linear,,B,5120,5120,717,model.layers.31.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,719,decode_step,31,model.layers.31.mlp.gate_proj,linear,,B,13824,5120,718,model.layers.31.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,720,decode_step,31,model.layers.31.mlp.up_proj,linear,,B,13824,5120,718,model.layers.31.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,721,decode_step,31,model.layers.31.mlp.down_proj,linear,,B,5120,13824,719;720,model.layers.31.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,722,decode_step,32,model.layers.32.self_attn.q_proj,linear,,B,5120,5120,721,model.layers.32.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,723,decode_step,32,model.layers.32.self_attn.k_proj,linear,,B,1024,5120,721,model.layers.32.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,724,decode_step,32,model.layers.32.self_attn.v_proj,linear,,B,1024,5120,721,model.layers.32.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,725,decode_step,32,model.layers.32.self_attn.qk,batched_matmul,B*QH,1,KV,128,722;723,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,726,decode_step,32,model.layers.32.self_attn.pv,batched_matmul,B*QH,1,128,KV,725;724,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,727,decode_step,32,model.layers.32.self_attn.o_proj,linear,,B,5120,5120,726,model.layers.32.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,728,decode_step,32,model.layers.32.mlp.gate_proj,linear,,B,13824,5120,727,model.layers.32.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,729,decode_step,32,model.layers.32.mlp.up_proj,linear,,B,13824,5120,727,model.layers.32.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,730,decode_step,32,model.layers.32.mlp.down_proj,linear,,B,5120,13824,728;729,model.layers.32.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,731,decode_step,33,model.layers.33.self_attn.q_proj,linear,,B,5120,5120,730,model.layers.33.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,732,decode_step,33,model.layers.33.self_attn.k_proj,linear,,B,1024,5120,730,model.layers.33.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,733,decode_step,33,model.layers.33.self_attn.v_proj,linear,,B,1024,5120,730,model.layers.33.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,734,decode_step,33,model.layers.33.self_attn.qk,batched_matmul,B*QH,1,KV,128,731;732,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,735,decode_step,33,model.layers.33.self_attn.pv,batched_matmul,B*QH,1,128,KV,734;733,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,736,decode_step,33,model.layers.33.self_attn.o_proj,linear,,B,5120,5120,735,model.layers.33.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,737,decode_step,33,model.layers.33.mlp.gate_proj,linear,,B,13824,5120,736,model.layers.33.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,738,decode_step,33,model.layers.33.mlp.up_proj,linear,,B,13824,5120,736,model.layers.33.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,739,decode_step,33,model.layers.33.mlp.down_proj,linear,,B,5120,13824,737;738,model.layers.33.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,740,decode_step,34,model.layers.34.self_attn.q_proj,linear,,B,5120,5120,739,model.layers.34.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,741,decode_step,34,model.layers.34.self_attn.k_proj,linear,,B,1024,5120,739,model.layers.34.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,742,decode_step,34,model.layers.34.self_attn.v_proj,linear,,B,1024,5120,739,model.layers.34.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,743,decode_step,34,model.layers.34.self_attn.qk,batched_matmul,B*QH,1,KV,128,740;741,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,744,decode_step,34,model.layers.34.self_attn.pv,batched_matmul,B*QH,1,128,KV,743;742,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,745,decode_step,34,model.layers.34.self_attn.o_proj,linear,,B,5120,5120,744,model.layers.34.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,746,decode_step,34,model.layers.34.mlp.gate_proj,linear,,B,13824,5120,745,model.layers.34.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,747,decode_step,34,model.layers.34.mlp.up_proj,linear,,B,13824,5120,745,model.layers.34.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,748,decode_step,34,model.layers.34.mlp.down_proj,linear,,B,5120,13824,746;747,model.layers.34.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,749,decode_step,35,model.layers.35.self_attn.q_proj,linear,,B,5120,5120,748,model.layers.35.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,750,decode_step,35,model.layers.35.self_attn.k_proj,linear,,B,1024,5120,748,model.layers.35.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,751,decode_step,35,model.layers.35.self_attn.v_proj,linear,,B,1024,5120,748,model.layers.35.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,752,decode_step,35,model.layers.35.self_attn.qk,batched_matmul,B*QH,1,KV,128,749;750,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,753,decode_step,35,model.layers.35.self_attn.pv,batched_matmul,B*QH,1,128,KV,752;751,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,754,decode_step,35,model.layers.35.self_attn.o_proj,linear,,B,5120,5120,753,model.layers.35.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,755,decode_step,35,model.layers.35.mlp.gate_proj,linear,,B,13824,5120,754,model.layers.35.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,756,decode_step,35,model.layers.35.mlp.up_proj,linear,,B,13824,5120,754,model.layers.35.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,757,decode_step,35,model.layers.35.mlp.down_proj,linear,,B,5120,13824,755;756,model.layers.35.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,758,decode_step,36,model.layers.36.self_attn.q_proj,linear,,B,5120,5120,757,model.layers.36.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,759,decode_step,36,model.layers.36.self_attn.k_proj,linear,,B,1024,5120,757,model.layers.36.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,760,decode_step,36,model.layers.36.self_attn.v_proj,linear,,B,1024,5120,757,model.layers.36.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,761,decode_step,36,model.layers.36.self_attn.qk,batched_matmul,B*QH,1,KV,128,758;759,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,762,decode_step,36,model.layers.36.self_attn.pv,batched_matmul,B*QH,1,128,KV,761;760,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,763,decode_step,36,model.layers.36.self_attn.o_proj,linear,,B,5120,5120,762,model.layers.36.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,764,decode_step,36,model.layers.36.mlp.gate_proj,linear,,B,13824,5120,763,model.layers.36.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,765,decode_step,36,model.layers.36.mlp.up_proj,linear,,B,13824,5120,763,model.layers.36.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,766,decode_step,36,model.layers.36.mlp.down_proj,linear,,B,5120,13824,764;765,model.layers.36.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,767,decode_step,37,model.layers.37.self_attn.q_proj,linear,,B,5120,5120,766,model.layers.37.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,768,decode_step,37,model.layers.37.self_attn.k_proj,linear,,B,1024,5120,766,model.layers.37.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,769,decode_step,37,model.layers.37.self_attn.v_proj,linear,,B,1024,5120,766,model.layers.37.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,770,decode_step,37,model.layers.37.self_attn.qk,batched_matmul,B*QH,1,KV,128,767;768,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,771,decode_step,37,model.layers.37.self_attn.pv,batched_matmul,B*QH,1,128,KV,770;769,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,772,decode_step,37,model.layers.37.self_attn.o_proj,linear,,B,5120,5120,771,model.layers.37.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,773,decode_step,37,model.layers.37.mlp.gate_proj,linear,,B,13824,5120,772,model.layers.37.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,774,decode_step,37,model.layers.37.mlp.up_proj,linear,,B,13824,5120,772,model.layers.37.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,775,decode_step,37,model.layers.37.mlp.down_proj,linear,,B,5120,13824,773;774,model.layers.37.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,776,decode_step,38,model.layers.38.self_attn.q_proj,linear,,B,5120,5120,775,model.layers.38.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,777,decode_step,38,model.layers.38.self_attn.k_proj,linear,,B,1024,5120,775,model.layers.38.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,778,decode_step,38,model.layers.38.self_attn.v_proj,linear,,B,1024,5120,775,model.layers.38.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,779,decode_step,38,model.layers.38.self_attn.qk,batched_matmul,B*QH,1,KV,128,776;777,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,780,decode_step,38,model.layers.38.self_attn.pv,batched_matmul,B*QH,1,128,KV,779;778,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,781,decode_step,38,model.layers.38.self_attn.o_proj,linear,,B,5120,5120,780,model.layers.38.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,782,decode_step,38,model.layers.38.mlp.gate_proj,linear,,B,13824,5120,781,model.layers.38.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,783,decode_step,38,model.layers.38.mlp.up_proj,linear,,B,13824,5120,781,model.layers.38.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,784,decode_step,38,model.layers.38.mlp.down_proj,linear,,B,5120,13824,782;783,model.layers.38.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,785,decode_step,39,model.layers.39.self_attn.q_proj,linear,,B,5120,5120,784,model.layers.39.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
