model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,329,prefill,36,model.layers.36.self_attn.pv,batched_matmul,B*QH,S,128,S,328;327,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,330,prefill,36,model.layers.36.self_attn.o_proj,linear,,B*S,5120,5120,329,model.layers.36.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,331,prefill,36,model.layers.36.mlp.gate_proj,linear,,B*S,27648,5120,330,model.layers.36.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,332,prefill,36,model.layers.36.mlp.up_proj,linear,,B*S,27648,5120,330,model.layers.36.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,333,prefill,36,model.layers.36.mlp.down_proj,linear,,B*S,5120,27648,331;332,model.layers.36.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,334,prefill,37,model.layers.37.self_attn.q_proj,linear,,B*S,5120,5120,333,model.layers.37.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,335,prefill,37,model.layers.37.self_attn.k_proj,linear,,B*S,1024,5120,333,model.layers.37.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,336,prefill,37,model.layers.37.self_attn.v_proj,linear,,B*S,1024,5120,333,model.layers.37.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,337,prefill,37,model.layers.37.self_attn.qk,batched_matmul,B*QH,S,S,128,334;335,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,338,prefill,37,model.layers.37.self_attn.pv,batched_matmul,B*QH,S,128,S,337;336,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,339,prefill,37,model.layers.37.self_attn.o_proj,linear,,B*S,5120,5120,338,model.layers.37.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,340,prefill,37,model.layers.37.mlp.gate_proj,linear,,B*S,27648,5120,339,model.layers.37.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,341,prefill,37,model.layers.37.mlp.up_proj,linear,,B*S,27648,5120,339,model.layers.37.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,342,prefill,37,model.layers.37.mlp.down_proj,linear,,B*S,5120,27648,340;341,model.layers.37.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,343,prefill,38,model.layers.38.self_attn.q_proj,linear,,B*S,5120,5120,342,model.layers.38.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,344,prefill,38,model.layers.38.self_attn.k_proj,linear,,B*S,1024,5120,342,model.layers.38.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,345,prefill,38,model.layers.38.self_attn.v_proj,linear,,B*S,1024,5120,342,model.layers.38.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,346,prefill,38,model.layers.38.self_attn.qk,batched_matmul,B*QH,S,S,128,343;344,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,347,prefill,38,model.layers.38.self_attn.pv,batched_matmul,B*QH,S,128,S,346;345,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,348,prefill,38,model.layers.38.self_attn.o_proj,linear,,B*S,5120,5120,347,model.layers.38.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,349,prefill,38,model.layers.38.mlp.gate_proj,linear,,B*S,27648,5120,348,model.layers.38.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,350,prefill,38,model.layers.38.mlp.up_proj,linear,,B*S,27648,5120,348,model.layers.38.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,351,prefill,38,model.layers.38.mlp.down_proj,linear,,B*S,5120,27648,349;350,model.layers.38.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,352,prefill,39,model.layers.39.self_attn.q_proj,linear,,B*S,5120,5120,351,model.layers.39.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,353,prefill,39,model.layers.39.self_attn.k_proj,linear,,B*S,1024,5120,351,model.layers.39.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,354,prefill,39,model.layers.39.self_attn.v_proj,linear,,B*S,1024,5120,351,model.layers.39.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,355,prefill,39,model.layers.39.self_attn.qk,batched_matmul,B*QH,S,S,128,352;353,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,356,prefill,39,model.layers.39.self_attn.pv,batched_matmul,B*QH,S,128,S,355;354,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,357,prefill,39,model.layers.39.self_attn.o_proj,linear,,B*S,5120,5120,356,model.layers.39.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,358,prefill,39,model.layers.39.mlp.gate_proj,linear,,B*S,27648,5120,357,model.layers.39.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,359,prefill,39,model.layers.39.mlp.up_proj,linear,,B*S,27648,5120,357,model.layers.39.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,360,prefill,39,model.layers.39.mlp.down_proj,linear,,B*S,5120,27648,358;359,model.layers.39.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,361,prefill,40,model.layers.40.self_attn.q_proj,linear,,B*S,5120,5120,360,model.layers.40.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,362,prefill,40,model.layers.40.self_attn.k_proj,linear,,B*S,1024,5120,360,model.layers.40.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,363,prefill,40,model.layers.40.self_attn.v_proj,linear,,B*S,1024,5120,360,model.layers.40.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,364,prefill,40,model.layers.40.self_attn.qk,batched_matmul,B*QH,S,S,128,361;362,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,365,prefill,40,model.layers.40.self_attn.pv,batched_matmul,B*QH,S,128,S,364;363,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,366,prefill,40,model.layers.40.self_attn.o_proj,linear,,B*S,5120,5120,365,model.layers.40.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,367,prefill,40,model.layers.40.mlp.gate_proj,linear,,B*S,27648,5120,366,model.layers.40.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,368,prefill,40,model.layers.40.mlp.up_proj,linear,,B*S,27648,5120,366,model.layers.40.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,369,prefill,40,model.layers.40.mlp.down_proj,linear,,B*S,5120,27648,367;368,model.layers.40.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,370,prefill,41,model.layers.41.self_attn.q_proj,linear,,B*S,5120,5120,369,model.layers.41.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,371,prefill,41,model.layers.41.self_attn.k_proj,linear,,B*S,1024,5120,369,model.layers.41.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,372,prefill,41,model.layers.41.self_attn.v_proj,linear,,B*S,1024,5120,369,model.layers.41.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,373,prefill,41,model.layers.41.self_attn.qk,batched_matmul,B*QH,S,S,128,370;371,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,374,prefill,41,model.layers.41.self_attn.pv,batched_matmul,B*QH,S,128,S,373;372,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,375,prefill,41,model.layers.41.self_attn.o_proj,linear,,B*S,5120,5120,374,model.layers.41.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,376,prefill,41,model.layers.41.mlp.gate_proj,linear,,B*S,27648,5120,375,model.layers.41.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,377,prefill,41,model.layers.41.mlp.up_proj,linear,,B*S,27648,5120,375,model.layers.41.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,378,prefill,41,model.layers.41.mlp.down_proj,linear,,B*S,5120,27648,376;377,model.layers.41.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,379,prefill,42,model.layers.42.self_attn.q_proj,linear,,B*S,5120,5120,378,model.layers.42.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,380,prefill,42,model.layers.42.self_attn.k_proj,linear,,B*S,1024,5120,378,model.layers.42.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,381,prefill,42,model.layers.42.self_attn.v_proj,linear,,B*S,1024,5120,378,model.layers.42.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,382,prefill,42,model.layers.42.self_attn.qk,batched_matmul,B*QH,S,S,128,379;380,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,383,prefill,42,model.layers.42.self_attn.pv,batched_matmul,B*QH,S,128,S,382;381,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,384,prefill,42,model.layers.42.self_attn.o_proj,linear,,B*S,5120,5120,383,model.layers.42.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,385,prefill,42,model.layers.42.mlp.gate_proj,linear,,B*S,27648,5120,384,model.layers.42.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,386,prefill,42,model.layers.42.mlp.up_proj,linear,,B*S,27648,5120,384,model.layers.42.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,387,prefill,42,model.layers.42.mlp.down_proj,linear,,B*S,5120,27648,385;386,model.layers.42.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,388,prefill,43,model.layers.43.self_attn.q_proj,linear,,B*S,5120,5120,387,model.layers.43.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,389,prefill,43,model.layers.43.self_attn.k_proj,linear,,B*S,1024,5120,387,model.layers.43.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,390,prefill,43,model.layers.43.self_attn.v_proj,linear,,B*S,1024,5120,387,model.layers.43.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,391,prefill,43,model.layers.43.self_attn.qk,batched_matmul,B*QH,S,S,128,388;389,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,392,prefill,43,model.layers.43.self_attn.pv,batched_matmul,B*QH,S,128,S,391;390,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,393,prefill,43,model.layers.43.self_attn.o_proj,linear,,B*S,5120,5120,392,model.layers.43.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,394,prefill,43,model.layers.43.mlp.gate_proj,linear,,B*S,27648,5120,393,model.layers.43.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,395,prefill,43,model.layers.43.mlp.up_proj,linear,,B*S,27648,5120,393,model.layers.43.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,396,prefill,43,model.layers.43.mlp.down_proj,linear,,B*S,5120,27648,394;395,model.layers.43.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,397,prefill,44,model.layers.44.self_attn.q_proj,linear,,B*S,5120,5120,396,model.layers.44.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,398,prefill,44,model.layers.44.self_attn.k_proj,linear,,B*S,1024,5120,396,model.layers.44.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,399,prefill,44,model.layers.44.self_attn.v_proj,linear,,B*S,1024,5120,396,model.layers.44.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,400,prefill,44,model.layers.44.self_attn.qk,batched_matmul,B*QH,S,S,128,397;398,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,401,prefill,44,model.layers.44.self_attn.pv,batched_matmul,B*QH,S,128,S,400;399,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,402,prefill,44,model.layers.44.self_attn.o_proj,linear,,B*S,5120,5120,401,model.layers.44.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,403,prefill,44,model.layers.44.mlp.gate_proj,linear,,B*S,27648,5120,402,model.layers.44.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,404,prefill,44,model.layers.44.mlp.up_proj,linear,,B*S,27648,5120,402,model.layers.44.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,405,prefill,44,model.layers.44.mlp.down_proj,linear,,B*S,5120,27648,403;404,model.layers.44.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,406,prefill,45,model.layers.45.self_attn.q_proj,linear,,B*S,5120,5120,405,model.layers.45.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,407,prefill,45,model.layers.45.self_attn.k_proj,linear,,B*S,1024,5120,405,model.layers.45.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,408,prefill,45,model.layers.45.self_attn.v_proj,linear,,B*S,1024,5120,405,model.layers.45.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,409,prefill,45,model.layers.45.self_attn.qk,batched_matmul,B*QH,S,S,128,406;407,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
