model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--casperhansen--llama-3.3-70b-instruct-awq,475,prefill,52,model.layers.52.mlp.gate_proj,linear,,B*S,28672,8192,474,model.layers.52.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,476,prefill,52,model.layers.52.mlp.up_proj,linear,,B*S,28672,8192,474,model.layers.52.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,477,prefill,52,model.layers.52.mlp.down_proj,linear,,B*S,8192,28672,475;476,model.layers.52.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,478,prefill,53,model.layers.53.self_attn.q_proj,linear,,B*S,8192,8192,477,model.layers.53.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,479,prefill,53,model.layers.53.self_attn.k_proj,linear,,B*S,1024,8192,477,model.layers.53.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,480,prefill,53,model.layers.53.self_attn.v_proj,linear,,B*S,1024,8192,477,model.layers.53.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,481,prefill,53,model.layers.53.self_attn.qk,batched_matmul,B*QH,S,S,128,478;479,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,482,prefill,53,model.layers.53.self_attn.pv,batched_matmul,B*QH,S,128,S,481;480,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,483,prefill,53,model.layers.53.self_attn.o_proj,linear,,B*S,8192,8192,482,model.layers.53.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,484,prefill,53,model.layers.53.mlp.gate_proj,linear,,B*S,28672,8192,483,model.layers.53.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,485,prefill,53,model.layers.53.mlp.up_proj,linear,,B*S,28672,8192,483,model.layers.53.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,486,prefill,53,model.layers.53.mlp.down_proj,linear,,B*S,8192,28672,484;485,model.layers.53.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,487,prefill,54,model.layers.54.self_attn.q_proj,linear,,B*S,8192,8192,486,model.layers.54.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,488,prefill,54,model.layers.54.self_attn.k_proj,linear,,B*S,1024,8192,486,model.layers.54.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,489,prefill,54,model.layers.54.self_attn.v_proj,linear,,B*S,1024,8192,486,model.layers.54.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,490,prefill,54,model.layers.54.self_attn.qk,batched_matmul,B*QH,S,S,128,487;488,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,491,prefill,54,model.layers.54.self_attn.pv,batched_matmul,B*QH,S,128,S,490;489,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,492,prefill,54,model.layers.54.self_attn.o_proj,linear,,B*S,8192,8192,491,model.layers.54.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,493,prefill,54,model.layers.54.mlp.gate_proj,linear,,B*S,28672,8192,492,model.layers.54.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,494,prefill,54,model.layers.54.mlp.up_proj,linear,,B*S,28672,8192,492,model.layers.54.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,495,prefill,54,model.layers.54.mlp.down_proj,linear,,B*S,8192,28672,493;494,model.layers.54.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,496,prefill,55,model.layers.55.self_attn.q_proj,linear,,B*S,8192,8192,495,model.layers.55.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,497,prefill,55,model.layers.55.self_attn.k_proj,linear,,B*S,1024,8192,495,model.layers.55.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,498,prefill,55,model.layers.55.self_attn.v_proj,linear,,B*S,1024,8192,495,model.layers.55.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,499,prefill,55,model.layers.55.self_attn.qk,batched_matmul,B*QH,S,S,128,496;497,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,500,prefill,55,model.layers.55.self_attn.pv,batched_matmul,B*QH,S,128,S,499;498,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,501,prefill,55,model.layers.55.self_attn.o_proj,linear,,B*S,8192,8192,500,model.layers.55.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,502,prefill,55,model.layers.55.mlp.gate_proj,linear,,B*S,28672,8192,501,model.layers.55.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,503,prefill,55,model.layers.55.mlp.up_proj,linear,,B*S,28672,8192,501,model.layers.55.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,504,prefill,55,model.layers.55.mlp.down_proj,linear,,B*S,8192,28672,502;503,model.layers.55.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,505,prefill,56,model.layers.56.self_attn.q_proj,linear,,B*S,8192,8192,504,model.layers.56.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,506,prefill,56,model.layers.56.self_attn.k_proj,linear,,B*S,1024,8192,504,model.layers.56.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,507,prefill,56,model.layers.56.self_attn.v_proj,linear,,B*S,1024,8192,504,model.layers.56.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,508,prefill,56,model.layers.56.self_attn.qk,batched_matmul,B*QH,S,S,128,505;506,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,509,prefill,56,model.layers.56.self_attn.pv,batched_matmul,B*QH,S,128,S,508;507,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,510,prefill,56,model.layers.56.self_attn.o_proj,linear,,B*S,8192,8192,509,model.layers.56.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,511,prefill,56,model.layers.56.mlp.gate_proj,linear,,B*S,28672,8192,510,model.layers.56.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,512,prefill,56,model.layers.56.mlp.up_proj,linear,,B*S,28672,8192,510,model.layers.56.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,513,prefill,56,model.layers.56.mlp.down_proj,linear,,B*S,8192,28672,511;512,model.layers.56.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,514,prefill,57,model.layers.57.self_attn.q_proj,linear,,B*S,8192,8192,513,model.layers.57.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,515,prefill,57,model.layers.57.self_attn.k_proj,linear,,B*S,1024,8192,513,model.layers.57.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,516,prefill,57,model.layers.57.self_attn.v_proj,linear,,B*S,1024,8192,513,model.layers.57.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,517,prefill,57,model.layers.57.self_attn.qk,batched_matmul,B*QH,S,S,128,514;515,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,518,prefill,57,model.layers.57.self_attn.pv,batched_matmul,B*QH,S,128,S,517;516,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,519,prefill,57,model.layers.57.self_attn.o_proj,linear,,B*S,8192,8192,518,model.layers.57.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,520,prefill,57,model.layers.57.mlp.gate_proj,linear,,B*S,28672,8192,519,model.layers.57.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,521,prefill,57,model.layers.57.mlp.up_proj,linear,,B*S,28672,8192,519,model.layers.57.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,522,prefill,57,model.layers.57.mlp.down_proj,linear,,B*S,8192,28672,520;521,model.layers.57.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,523,prefill,58,model.layers.58.self_attn.q_proj,linear,,B*S,8192,8192,522,model.layers.58.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,524,prefill,58,model.layers.58.self_attn.k_proj,linear,,B*S,1024,8192,522,model.layers.58.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,525,prefill,58,model.layers.58.self_attn.v_proj,linear,,B*S,1024,8192,522,model.layers.58.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,526,prefill,58,model.layers.58.self_attn.qk,batched_matmul,B*QH,S,S,128,523;524,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,527,prefill,58,model.layers.58.self_attn.pv,batched_matmul,B*QH,S,128,S,526;525,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,528,prefill,58,model.layers.58.self_attn.o_proj,linear,,B*S,8192,8192,527,model.layers.58.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,529,prefill,58,model.layers.58.mlp.gate_proj,linear,,B*S,28672,8192,528,model.layers.58.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,530,prefill,58,model.layers.58.mlp.up_proj,linear,,B*S,28672,8192,528,model.layers.58.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,531,prefill,58,model.layers.58.mlp.down_proj,linear,,B*S,8192,28672,529;530,model.layers.58.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,532,prefill,59,model.layers.59.self_attn.q_proj,linear,,B*S,8192,8192,531,model.layers.59.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,533,prefill,59,model.layers.59.self_attn.k_proj,linear,,B*S,1024,8192,531,model.layers.59.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,534,prefill,59,model.layers.59.self_attn.v_proj,linear,,B*S,1024,8192,531,model.layers.59.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,535,prefill,59,model.layers.59.self_attn.qk,batched_matmul,B*QH,S,S,128,532;533,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,536,prefill,59,model.layers.59.self_attn.pv,batched_matmul,B*QH,S,128,S,535;534,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,537,prefill,59,model.layers.59.self_attn.o_proj,linear,,B*S,8192,8192,536,model.layers.59.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,538,prefill,59,model.layers.59.mlp.gate_proj,linear,,B*S,28672,8192,537,model.layers.59.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,539,prefill,59,model.layers.59.mlp.up_proj,linear,,B*S,28672,8192,537,model.layers.59.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,540,prefill,59,model.layers.59.mlp.down_proj,linear,,B*S,8192,28672,538;539,model.layers.59.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,541,prefill,60,model.layers.60.self_attn.q_proj,linear,,B*S,8192,8192,540,model.layers.60.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,542,prefill,60,model.layers.60.self_attn.k_proj,linear,,B*S,1024,8192,540,model.layers.60.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,543,prefill,60,model.layers.60.self_attn.v_proj,linear,,B*S,1024,8192,540,model.layers.60.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,544,prefill,60,model.layers.60.self_attn.qk,batched_matmul,B*QH,S,S,128,541;542,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,545,prefill,60,model.layers.60.self_attn.pv,batched_matmul,B*QH,S,128,S,544;543,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,546,prefill,60,model.layers.60.self_attn.o_proj,linear,,B*S,8192,8192,545,model.layers.60.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,547,prefill,60,model.layers.60.mlp.gate_proj,linear,,B*S,28672,8192,546,model.layers.60.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
